"word","participant","ID","trial","condition","wordCount","segmentCount","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_sd","amEnvFreq_mean","amEnvFreq_sd","ampl_mean","ampl_sd","ampl_noSilence_mean","ampl_noSilence_sd","entropy_mean","entropy_sd","entropySh_mean","entropySh_sd","f1_freq_mean","f1_freq_sd","f1_width_mean","f1_width_sd","f2_freq_mean","f2_freq_sd","f2_width_mean","f2_width_sd","f3_freq_mean","f3_freq_sd","f3_width_mean","f3_width_sd","loudness_mean","loudness_sd","novelty_mean","novelty_sd","peakFreq_mean","peakFreq_sd","quartile25_mean","quartile25_sd","quartile50_mean","quartile50_sd","quartile75_mean","quartile75_sd","specCentroid_mean","specCentroid_sd","specSlope_mean","specSlope_sd","Dist_mean","category"
"ash","p80","p80_t2_s5","t2","v","w88","s5",0.0629024943310658,0.0598866213151927,0,0,1,0,33.4090909090909,0,0.00386698489989569,0.00061162459347865,0.00386698489989569,0.00061162459347865,0.684487721829528,0.162812588674164,0.840633696610296,0.0790019623536445,1305.8,391.90248953024,238.292851109048,131.83863237692,2181.57727272727,435.459864030909,321.021918791258,114.055788967131,3157.32,571.966299846416,314.851160816504,108.675109407579,1.45814746725986,0.164204273183703,0.154218954077585,0.128781287613448,328.01652892562,90.6589792900869,227.789256198347,46.8160955966226,291.570247933884,70.2241433949339,373.574380165289,46.8160955966226,286.195660984318,33.7824219854606,28.1303285184342,29.6599679891256,1026.33241107639,"thing/object"
"ash","p80","p80_t2_s4","t2","v","w88","s4",0.52,0.463968253968254,0,0,0.120887242308123,0.00894646595572188,79.9488613534695,29.6126667119515,0.00468234081159644,0.00273562419942758,0.00522190050139645,0.00243829197556348,0.758674721343612,0.14137227600217,0.868937432658609,0.0706873446719185,1641.69835164835,151.777733239276,204.332818863192,118.491518574754,2499.32318681319,415.540814211176,288.659268970866,147.20802391529,3248.86241758242,572.587536894948,312.583303262031,141.234440801507,1.66507364026273,0.487370253733631,0.0702831050371292,0.0924276069974743,338.129370629371,81.3541913492807,200.454545454545,57.8662428892328,299.580419580419,52.8127998774577,374.475524475524,49.181007063875,281.797218164178,33.1360984337249,23.9969568332045,27.7187701968609,1026.33241107639,"thing/object"
"ash","p80","p80_t2_s6","t2","v","w88","s6",0.19907029478458,0.0997959183673469,0,0,1,0,10.2797202797203,0,0.00922582087259766,0.00985564034497052,0.0174465087229922,0.0075026224490833,0.742427025175775,0.167158418424243,0.871695216928207,0.0669171511679246,1411.42894736842,929.855753502151,357.824167799753,124.294020594646,2759.35631578947,1068.79173923023,343.415118426067,119.707908668482,3988.34421052632,872.137019989888,313.803920776065,139.96992941058,2.7848979519195,0.798207827255043,0.14470979505469,0.184106850620646,342.882775119617,83.9611697984718,205.72966507177,52.5456521825391,295.406698564593,52.5456521825393,374.533492822967,45.3442141832408,283.903004346477,34.5211753997293,25.743980913221,32.2020449946644,1026.33241107639,"thing/object"
"ash","p80","p80_t2_s1","t2","v","w88","s1",0.865487528344671,0.723378684807257,0,0,0.0843986247408569,0.00862830224351878,93.9832550417998,11.171376967163,0.0117519935734676,0.00754398834961556,0.0139269552509937,0.00654841482734573,0.730145933032565,0.142403504001982,0.848470354553672,0.0827904783108332,1546.03914893617,252.662260759552,250.88873086544,136.170668673461,2170.51978723404,300.03768117752,284.584625403138,130.772517604293,3147.66361702128,649.279251276011,336.800461019857,118.60556613765,3.34758889021144,1.06412383930778,0.0980316587372072,0.100851844029613,348.307543520309,86.0367764845943,218.936170212766,59.4195675285102,312.055125725338,60.0075990879752,381.7166344294,41.3506154181935,291.208161146701,33.2987357552148,31.8323125237305,27.9667440047235,1026.33241107639,"thing/object"
"ash","p2","p2_t0_s1","t0","v","w88","s1",0.56968253968254,0.568730158730159,0,0,0.108010548291414,0.0182990875700481,29.9219221530395,3.7617426618619,0.00332045541544587,0.0010173460877977,0.00332045541544587,0.0010173460877977,0.710811147258764,0.181219417569401,0.825947340859011,0.112681002369659,1438.1089380531,264.950496394956,293.418309517887,123.795344932597,2400.55646017699,684.651096150859,348.423439399817,133.388226275359,3879.87592920354,1386.2869511336,346.140042672336,113.393876210494,1.05590236695123,0.200380178713963,0.0851789447623302,0.108280609140276,136.592920353982,74.6459476633512,118.85358004827,39.159869959365,164.975864843121,68.1886925838558,252.785599356396,73.4777744681981,192.810732767248,42.1225710350396,-46.6335481909136,36.1967625731223,696.261068977682,"thing/object"
"ash","p80","p80_t2_s7","t2","v","w88","s7",0.190929705215419,0.0898185941043084,0,0,1,0,10.5502392344498,0,0.00583035316047801,0.00650193572516754,0.0119136324728116,0.00468307894273708,0.747841042564517,0.17883651210392,0.856500186072416,0.116303310535499,973.528823529412,575.597483857886,331.250670125722,158.263571318647,2356.94941176471,898.805134584734,259.168988001803,142.532429222659,3704.60529411765,766.734139786387,395.095214340288,121.669286879617,2.78993094059042,0.764655477896308,0.148844553241814,0.157800757608827,359.639037433155,79.7013512440742,241.724598930481,71.3905954264137,324.264705882353,75.4157095349002,389.117647058824,33.2860367491349,304.583644883953,40.1828416389181,47.0648290285733,39.2799710735464,1026.33241107639,"thing/object"
"ash","p14","p14_t45_s3","t45","v","w88","s3",0.260997732426304,0.259433106575964,0,0,0.156713898614198,0.00454516521236012,35.5768956787579,11.9864013761722,0.00075463387066419,0.00024799810707284,0.00075463387066419,0.00024799810707284,0.73556843364109,0.174650520957014,0.857192839661809,0.0912505692329295,1536.05078431373,606.944465841293,373.339709698982,132.149955709996,2504.45509803922,491.7647945812,318.808556022677,137.739400220906,3683.70882352941,887.275359420393,362.586346351396,123.700434654785,0.46906366843408,0.102028114950115,0.116829820143912,0.0984843463609766,176.871657754011,84.0672889214456,131.671122994652,51.0675258591484,198.489304812834,54.860846195704,267.272727272727,71.3422955931185,207.731866575341,37.4570700247658,-44.4749818999679,42.2447790333735,796.32375755569,"thing/object"
"ash","p14","p14_t45_s1","t45","v","w88","s1",0.216009070294785,0.214535147392291,0,0,0.141262033568354,0.0110582690425489,70.9310465352636,31.2884555249064,0.00132827008282011,0.0001939948844852,0.00132827008282011,0.0001939948844852,0.6847632317315,0.144102397582273,0.829011442323339,0.0809476617511872,1714.63047619048,428.482759643796,335.574031889855,148.759830626025,2677.69119047619,400.506638343342,307.161791326021,134.916396686263,3511.08523809524,620.250736601594,295.050298693542,134.843968096975,0.601131082752452,0.0772377522818134,0.0745333372231276,0.112821598542496,145.568181818182,50.4905449266542,105,21.6030132951575,176.590909090909,43.2060265903151,224.318181818181,53.3555069222254,185.4083166143,23.8110477994566,-62.5020793518267,24.6422470155619,796.32375755569,"thing/object"
"ash","p14","p14_t45_s2","t45","v","w88","s2",0.32875283446712,0.324285714285715,0,0,0.159118212002756,0.00941339842477867,50.4254493578011,11.7098521887735,0.00147959892202221,0.00036872439026419,0.00147959892202221,0.00036872439026419,0.67621383090759,0.152674619516351,0.81209701650802,0.0914980224753953,1639.0740625,667.985227810998,351.10210877851,131.42010800699,2765.665625,543.005250802976,248.770075323381,148.973920593082,3878.2078125,1041.06923900301,323.037541878277,138.334811371386,0.548443693101918,0.0677699656973048,0.151223067316057,0.146066357925747,158.171164772727,66.3504581502331,108.057528409091,27.1104458088108,176.963778409091,46.369354385032,236.473721590909,65.2905994560043,187.62788730275,27.3368823484413,-57.7608495310157,28.6451111536986,796.32375755569,"thing/object"
"ash","p14","p14_t45_s4","t45","v","w88","s4",0.308185941043084,0.304331065759637,0,0,0.132574203277444,0.0210500114103405,66.1914825692286,22.4557486448106,0.00089715963792175,0.00029274455310267,0.00089715963792175,0.00029274455310267,0.749120006939687,0.127985911479204,0.86287611909836,0.0653542966809181,1504.3815,419.658783415422,339.959826011261,153.167880826615,2559.55733333333,502.358402631491,252.76410486046,151.173068480462,3665.0515,878.828585298857,365.558634453113,110.90853277474,0.557646832542965,0.112101214965859,0.0737613493822722,0.104675459331504,178.738636363636,84.7481749682943,126.954545454546,48.3557237465252,203.795454545454,52.0850671140662,262.261363636363,74.0244891319441,205.32302821344,37.5397927549087,-46.1311450255799,38.1340283971423,796.32375755569,"thing/object"
"ash","p80","p80_t2_s9","t2","v","w88","s9",0.556553287981859,0.369183673469388,0,0,0.112735084422943,0.00804034701516564,62.3858681772957,19.3932311522348,0.0045725416302039,0.00332100474772849,0.00645321569090577,0.00264647896734346,0.746079128166199,0.141653081606052,0.872503561296954,0.0634028402922578,1704.53746478873,277.996285636637,215.10882746574,133.099577711616,2588.11352112676,430.657342307244,261.284016003606,136.466223134382,3491.44732394366,781.640834755338,297.459377715288,127.210485239457,2.36282975627886,0.551733159699331,0.10175446278839,0.114585037465532,326.091549295775,85.9158127972051,206.101152368758,50.5053512759574,280.918693982074,55.2088104010301,368.441101152369,50.1841693139029,276.246582057781,29.5425888397623,20.6089676615912,26.6442428440471,1026.33241107639,"thing/object"
"ash","p80","p80_t2_s8","t2","v","w88","s8",0.10968253968254,0.104784580498866,0,0,1,0,19.0909090909091,0,0.0100780090074479,0.00476775965305458,0.0100780090074479,0.00476775965305458,0.764446350853201,0.126956678927931,0.861708053309301,0.0841369016893025,1304.86,703.783900497873,330.032808451779,116.097728547947,2591.195,995.401714789192,253.722006998373,115.526468690367,3882.1885,660.073535347428,312.354552810689,164.764258940816,1.69967707858588,0.514605933529496,0.138944315211502,0.10809192078536,350.795454545455,76.2615196412349,215.488636363636,36.7180156597371,310.704545454545,64.2179464779728,380.863636363636,41.1324048426867,290.23218266581,27.0685435051664,28.7086104274862,19.3264176488331,1026.33241107639,"thing/object"
"bad","p76","p76_t21_s3","t21","v","w122","s3",0.202063492063492,0.154671201814059,0,0,1,0,10.0227272727273,0,0.0180673564304145,0.0126661464384959,0.0220405912803472,0.0118041718210612,0.75823611865549,0.141439730354897,0.868665743546199,0.0815559444519946,666.76,181.948595885837,221.66966041161,137.258910736312,1970.053,357.806834576982,246.198552234375,145.19685019881,3211.72833333333,752.657088972053,370.489574987209,144.487162125391,4.31224140252916,1.68420212415233,0.182347640127811,0.168900292229906,300.681818181818,111.670423821927,187.090909090909,57.2644978413644,300.681818181818,83.2342195806804,360.818181818182,62.2867865052835,273.117687908197,42.7382777794568,12.372727662894,33.8065132997061,825.630607527695,"emotion/valence"
"bad","p59","p59_t25_s2","t25","v","w122","s2",1.16446712018141,1.16238095238095,0.336206896551724,0.336206896551724,0.0835019490801057,0.00818038750517558,45.5185932112121,2.87152424226618,0.063625364378034,0.0260606625567928,0.063625364378034,0.0260606625567928,0.665687547123337,0.218542776916209,0.760013060598823,0.180840356152783,586.847629310345,35.3524133036223,54.2633102369527,39.0415404537601,868.436336206896,260.051835560323,182.275524837302,119.093869066785,2573.87043103448,706.890516237227,337.036225222121,143.315535485844,4.05083579518933,1.04011808513303,0.106667393842661,0.129713075278553,374.988244514107,53.7693069646654,260.072492163009,84.9417431380153,347.771355799373,61.079461865445,389.676724137931,31.6851826347241,315.02346360115,41.933472952748,47.9145017180808,35.6820301035062,679.659803674344,"emotion/valence"
"bad","p59","p59_t25_s1","t25","v","w122","s1",1.3847619047619,1.36691609977324,0.710144927536232,0.78714859437751,0.0903806485780814,0.0420084696597366,35.7436714652405,5.51785133657246,0.0755493403406189,0.06211505083733,0.0820621721836452,0.0619806503041612,0.447410873038943,0.209035419574743,0.600139609530758,0.18189268466682,646.025421686747,138.158229804907,147.683459081821,117.378806094796,1140.63208835341,152.527684582733,126.587634290778,97.5270834177847,2003.10767068273,476.836674111395,242.585899577263,137.917282415628,6.63986769108761,3.00523842561961,0.132604937074214,0.139387087349217,390.443592552026,43.7645447070857,319.60021905805,76.4073305813917,376.355421686747,51.7269590544182,397.688937568456,17.7098104862737,344.333409685495,35.3469060623669,79.2465277373911,39.3790742777571,679.659803674344,"emotion/valence"
"bad","p76","p76_t21_s9","t21","v","w122","s9",0.244104308390023,0.109773242630386,0,0,0.193056574625073,0.0235217166581906,42.591393103339,0.167647103345288,0.0241088890276903,0.032497195686461,0.0497620768180385,0.039094593242032,0.739902219631181,0.146420644748239,0.856173529938037,0.0776167602597087,1040.06894736842,795.986955894621,195.595072849685,126.680712627761,2089.36368421053,254.852510859179,177.992232549662,118.437229358103,2916.99210526316,827.51580386103,273.55091496599,135.919287483407,6.01870475955295,2.46472500782784,0.149073740401042,0.102714807461025,200.454545454545,33.4090909090908,137.153110047847,49.6720979210129,205.72966507177,22.9937133265723,258.480861244019,50.8410130941566,210.917451222547,16.4939828619394,-45.0146197176321,24.9902490485005,825.630607527695,"emotion/valence"
"bad","p59","p59_t25_s3","t25","v","w122","s3",0.620544217687075,0.603650793650794,0,0,0.194493700120323,0.0182033777917958,177.569238352135,4.51020117418442,0.112254125869066,0.0657105572113507,0.114591136169172,0.0648093674637682,0.664847364495969,0.12992958572981,0.842870043067389,0.0555849410394605,469.96675,73.8178190799382,147.882377738622,86.3662049076198,839.270583333333,459.288017179707,238.957897042545,145.261635891451,2826.4265,703.662316468559,353.478831758031,131.263931260544,7.05222531047818,2.73879329387251,0.0775092640429371,0.117950568864945,318.221590909091,76.4992841840744,209.642045454545,34.3674379581671,290.659090909091,52.6198195163285,368.335227272727,48.8987088097635,277.261137334668,24.9469049577669,21.622818037541,21.442071034043,679.659803674344,"emotion/valence"
"bad","p24","p24_t43_s1","t43","v","w122","s1",0.62015873015873,0.618616780045352,0.365853658536585,0.365853658536585,0.0595326634941044,0.00685727065218218,30.5739877005862,7.61151976511665,0.00800766425277312,0.00358563416789233,0.00800766425277312,0.00358563416789233,0.53853112742634,0.142348770901726,0.759189647028983,0.0998044218370785,475.239918699187,189.256749345814,77.1130072942903,67.2803761031923,1846.01845528455,310.850045755112,226.998937421524,133.310519258075,2987.38707317073,746.439869084293,276.155168706927,148.566129125301,1.15150483927615,0.433286562805527,0.162298219843719,0.147474971841188,332.461197339246,93.7031403338831,221.640798226164,57.750440806217,310.460088691796,74.1804307224849,372.389135254989,50.5558485257433,292.174249498725,42.7300616667459,33.6819010066234,40.3838440746468,1100.43528882086,"emotion/valence"
"bad","p32","p32_t19_s2","t19","v","w122","s2",0.396507936507937,0.394126984126984,0,0,0.31983913145541,0.0430060918254858,155.769796179008,4.24029383300159,0.0189460958491463,0.00988196348967067,0.0189460958491463,0.00988196348967067,0.744916941838743,0.152667718981799,0.872423681430375,0.0688445363183663,390.832948717949,296.060770139962,238.266608813113,129.754000293306,1526.75948717949,391.806492577277,284.776801210491,101.11601633401,2509.32653846154,621.858003986142,254.216041001277,137.958732584812,2.04213024474701,0.751308067155105,0.142213603670238,0.118005773754444,223.583916083916,68.3851545225327,160.620629370629,51.9410150774415,230.008741258741,51.3581174003617,298.111888111888,32.202463288606,238.474200380756,28.7853596517404,-8.48367181317029,29.747141742386,1121.47963891553,"emotion/valence"
"bad","p46","p46_t55_s7","t55","v","w122","s7",0.197777777777778,0.0848299319727891,0,0,1,0,10.2797202797203,0,0.0316795092528751,0.0345978116735934,0.0617012931943429,0.0354534118707011,0.832833943975434,0.127624812438335,0.907693403364628,0.0620903691289519,1143.74625,354.051280181746,294.062140034411,137.995377538638,2058.18,301.532589394027,212.28221084576,90.9810599260873,3159.57,757.39107718536,284.179715014035,124.36357902533,12.8637293948551,4.98869078820932,0.0521771629444489,0.132231638223991,281.889204545455,142.772568539896,194.190340909091,85.5853274202305,263.096590909091,62.0546321883635,363.323863636364,50.1136363636365,271.003317710403,42.932909433719,17.4298494919792,33.6530643163759,1165.13938720828,"emotion/valence"
